2216,216
2217,217
2218,218
2219,219
2220,220
2221,221
2222,222
2223,223
2224,224
2225,225
2226,226
2227,227
2228,228
2229,229
2230,230
2231,231
2232,232
2233,233
2234,234
2235,235
2236,236
2237,237
2238,238
2239,239
2240,240
2241,241
2242,242
2243,157
2244,244
2245,245
2246,246
2247,247
2248,165
2249,249
2250,250
2251,251
2252,252
2253,253
2254,254
2255,255
2256,256
2257,257
2258,258
2259,259
2260,260
2261,261
2262,262
2263,263
2264,264
2265,265
2266,266
2267,267
2268,268
2269,269
2270,270
2271,271
2272,272
2273,273
2274,274
2275,275
2276,276
2277,277
2278,266
2279,279
2280,279
2281,281
2282,282
2283,283
2284,284
2285,285
2286,286
2287,287
2288,288
2289,289
2290,266
2291,291
2292,266
2293,293
2294,294
2295,295
2296,296
2297,297
2298,298
2299,299
2300,300
2301,258
2302,302
2303,303
2304,304
2305,298
2306,306
2307,307
2308,308
2309,309
2310,310
2311,311
2312,312
2313,313
2314,314
2315,315
2316,316
2317,317
2318,318
2319,319
2320,320
2321,321
2322,322
2323,323
2324,324
2325,325
2326,326
2327,327
2328,328
2329,329
2330,330
2331,331
2332,332
2333,333
2334,334
2335,335
2336,336
2337,337
2338,338
2339,339
2340,340
2341,341
2342,342
2343,342
2344,344
2345,345
2346,346
2347,347
2348,348
2349,349
2350,350
2351,351
2352,217
2353,353
2354,354
2355,355
2356,356
2357,357
2358,358
2359,359
2360,156
2361,361
2362,362
2363,363
2364,364
2365,365
2366,366
2367,367
2368,368
2369,369
2370,370
2371,371
2372,372
2373,373
2374,374
2375,375
2376,376
2377,377
2378,347
2379,379
2380,380
2381,381
2382,382
2383,383
2384,384
2385,385
2386,386
2387,387
2388,388
2389,389
2390,390
2391,391
2392,392
2393,364
2394,394
2395,395
2396,396
2397,397
2398,398
2399,399
2400,400
2401,401
2402,402
2403,403
2404,404
2405,405
2406,406
2407,407
2408,408
2409,409
2410,410
2411,411
2412,412
2413,413
2414,414
2415,347
2416,416
2417,417
2418,409
2419,419
2420,420
2421,421
2422,422
2423,423
2424,424
2425,425
2426,426
2427,427
2428,428
2429,429
2430,430
2431,431
2432,432
2433,433
2434,434
2435,435
2436,436
2437,437
2438,438
2439,439
2440,440
2441,441
2442,442
2443,443
2444,444
2445,445
2446,446
2447,447
2448,448
2449,449
2450,450
2451,451
2452,452
2453,453
2454,454
2455,358
2456,456
2457,457
2458,456
2459,459
2460,460
2461,461
2462,462
2463,463
2464,464
2465,465
2466,466
2467,467
2468,468
2469,469
2470,470
2471,471
2472,472
2473,473
2474,474
2475,475
2476,476
2477,477
2478,478
2479,479
2480,480
2481,481
2482,482
2483,483
2484,484
2485,485
2486,486
2487,487
2488,488
2489,489
2490,490
2491,491
2492,492
2493,493
2494,494
2495,495
2496,496
2497,497
2498,498
2499,499
2500,500
2501,501
2502,502
2503,503
2504,504
2505,505
2506,506
2507,507
2508,508
2509,509
2510,510
2511,511
2512,512
2513,513
2514,514
2515,515
2516,516
2517,517
2518,518
2519,519
2520,506
2521,521
2522,522
2523,523
2524,524
2525,525
2526,526
2527,527
2528,528
2529,529
2530,530
2531,531
2532,532
2533,533
2534,534
2535,535
2536,536
2537,537
2538,538
2539,539
2540,540
2541,541
2542,542
2543,543
2544,544
2545,545
2546,546
2547,547
2548,548
2549,549
2550,550
2551,551
2552,500
2553,553
2554,554
2555,555
2556,556
2557,557
2558,558
2559,559
2560,560
2561,561
2562,562
2563,563
2564,564
2565,565
2566,566
2567,567
2568,568
2569,569
2570,570
2571,571
2572,572
2573,573
2574,574
2575,575
2576,576
2577,577
2578,578
2579,579
2580,580
2581,581
2582,582
2583,583
2584,584
2585,585
2586,586
2587,587
2588,588
2589,589
2590,590
2591,591
2592,592
2593,593
2594,594
2595,595
2596,596
2597,597
2598,598
2599,599
2600,600
2601,601
2602,602
2603,603
2604,604
2605,605
2606,606
2607,607
2608,608
2609,609
2610,610
2611,611
2612,612
2613,613
2614,614
2615,615
2616,616
2617,617
2618,618
2619,619
2620,620
2621,621
2622,622
2623,623
2624,624
2625,625
2626,626
2627,627
2628,628
2629,629
2630,628
2631,631
2632,632
2633,633
2634,634
2635,635
2636,636
2637,637
2638,638
2639,639
2640,640
2641,640
2642,642
2643,643
2644,644
2645,639
2646,646
2647,647
2648,648
2649,649
2650,650
2651,651
2652,652
2653,653
2654,654
2655,655
2656,656
2657,657
2658a,
2658b,
2659,658
2660,659
2661,660
2662,661
2663,662
2664,663
2665,664
2666,665
2667,666
2668,667
2669,668
2670,669
2671,266
2672,671
2673,672
2674,673
2675,674
2676,675
2677,676
2678,500
2679,678
2680,679
2681,680
2682,681
2683,682
2684,683
2685,409
2686,685
2687,686
2688,687
2689,217
2690,689
2691,690
2692,691
2693,692
2694,693
2695,694
2696,695
2697,696
2698,697
2699,698
2700,699
2701,700
2702,701
2703,702
2704,703
2705,704
2706,705
2707,706
2708,707
2709,708
2710,709
2711,710
2712,711
2713,712
2714,713
2715,714
2716,715
2717,716
2718,717
2719,718
2720,719
2721,720
2722,721
2723,722
2724,723
2725,724
2726,725
2727,726
2728,662
2729,728
2730,729
2731,730
2732,731
2733,732
2734,733
2735,734
2736,735
2737,736
2738,737
2739,738
2740,739
2741,740
2742,741
2743,742
2744,743
2745,744
2746,745
2747,746
2748,747
2749,748
2750,214
2751,750
2752,751
2753,752
2754,753
2755,754
2756,755
2757,756
2758,757
2759,358
2760,759
2761,760
2762,761
2763,762
2764,651
2765,80
2766,765
2767,766
2768,759
2769,759
2770,769
2771,770
2772,771
2773,772
2774,773
2775,774
2776,775
2777,776
2778,777
2779,778
2780,779
2781,780
2782,781
2783,782
2784,783
2785,784
2786,785
2787,786
2788,787
2789,788
2790,789
2791,790
2792,791
2793,785
2794,793
2795,794
2796,795
2797,795
2798,797
2799,798
2800,799
2801,785
2802,801
2803,802
2804,803
2805,804
2806,805
2807,806
2808,807
2809,808
2810,809
2811,810
2812,811
2813,812
2814,813
2815,814
2816,815
2817,816
2818,817
2819,818
2820,156
2821,820
2822,821
2823,822
2824,823
2825,824
2826,825
2827,826
2828,827
2829,828
2830,829
2831,830
2832,831
2833,832
2834,833
2835,834
2836,835
2837,836
2838,837
2839,838
2840,839
2841,840
2842,841
2843,842
2844,843
2845,844
2846,745
2847,846
2848,847
2849,848
2850,849
2851,850
2852,850
2853,852
2854,853
2855,854
2856,855
2857,856
2858,857
2859,858
2860,859
2861,860
2862,861
2863,862
2864,863
2865,861
2866,865
2867,866
2868,867
2869,868
2870,869
2871,870
2872,871
2873,872
2874,873
2875,874
2876,875
2877,876
2878,877
2879,878
2880,879
2881,880
2882,872
2883,882
2884,883
2885,884
2886,885
2887,872
2888,887
2889,888
2890,889
2891,890
2892,891
2893,892
2894,893
2895,894
2896,895
2897,896
2898,897
2899,898
2900,899
2901,900
2902,901
2903,902
2904,903
2905,904
2906,905
2907,906
2908,907
2909,908
2910,909
2911,910
2912,911
2913,912
2914,913
2915,914
2916,915
2917,916
2918,917
2919,918
2920,919
2921,920
2922,921
2923,922
2924,923
2925,924
2926,925
2927,926
2928,927
2929,928
2930,929
2931,930
2932,931
2933,932
2934,933
2935,934
2936,935
2937,936
2938,937
2939,938
2940,939
2941,940
2942,941
2943,942
2944,943
2945,944
2946,945
2947,946
2948,945
2949,948
2950,949
2951,621
2952,951
2953,952
2954,953
2955,954
2956,955
2957,956
2958,957
2959,958
2960,959
2961,960
2962,961
2963,962
2964,963
2965,409
2966,512
2967,966
2968,967
2969,968
2970,217
2971,970
2972,971
2973,972
2974,973
2975,974
2976,973
2977,976
2978,977
2979,978
2980,979
2981,980
2982,981
2983,982
2984,983
2985,984
2986,985
2987,986
2988,987
2989,988
2990,989
2991,990
2992,991
2993,992
2994,993
2995,994
2996,995
2997,996
2998,997
2999,998
3000,999
3001,1000
3002,1001
3003,1002
3004,1003
3005,1004
3006,1005
3007,1006
3008,1007
3009,1008
3010,1008
3011,1010
3012,1011
3013,1012
3014,1013
3015,1014
3016,1015
3017,1016
3018,1016
3019,1010
3020,1019
3021,1020
3022,1021
3023,1022
3024,156
3025,217
3026,1025
3027,1026
3028,1027
3029,1028
3030,1029
3031,1030
3032,1031
3033,1032
3034,1033
3035,1034
3036,1035
3037,1036
3038,1037
3039,1038
3040,1039
3041,1040
3042,1041
3043,1042
3044,1043
3045,1044
3046,1045
3047,1046
3048,1047
3049,1048
3050,1049
3051,1050
3052,1051
3053,1052
3054,1053
3055,1054
3056,1055
3057,1056
3058,1054
3059,1058
3060,1059
3061,1060
3062,1061
3063,1062
3064,1063
3065,1064
3066,1065
3067,1066
3068,1067
3069,1068
3070,1069
3071,1070
3072,1071
3073,1072
3074,1073
3075,1074
3076,1075
3077,1076
3078,1077
3079,1078
3080,1079
3081,1080
3082,1081
3083,1082
3084,1083
3085,1084
3086,1085
3087,1086
3088,1087
3089,1088
3090,1089
3091,1090
3092,1091
3093,1092
3094,1093
3095,1094
3096,1095
3097,1096
3098,1097
3099,1098
3100,1099
3101,1100
3102,1101
3103,1102
3104,1103
3105,1104
3106,663
3107,1106
3108,1107
3109,1108
3110,1109
3111,1110
3112,1111
3113,1112
3114,1113
3115,1114
3116,1115
3117,1116
3118,1117
3119,1118
3120,1119
3121,1120
3122,1121
3123,1122
3124,1123
3125,1124
3126,1125
3127,1126
3128,1127
3129,1128
3130,1129
3131,1130
3132,1131
3133,1132
3134,1133
3135,1134
3136,1135
3137,1135
3138,1135
3139,1135
3140,1139
3141,1140
3142,1141
3143,1142
3144,1143
3145,1144
3146,1145
3147,1146
3148,1147
3149,1148
3150,1127
3151,1150
3152,1151
3153,1152
3154,1153
3155,1154
3156,1155
3157,1156
3158,1157
3159,1158
3160,1159
3161,1160
3162,1161
3163,795
3164,1163
3165,1164
3166,1165
3167,279
3168,1167
3169,1168
3170,1169
3171,1170
3172,1171
3173,1172
3174,1173
3175,1174
3176,1175
3177,1176
3178,1177
3179,1178
3180,1179
3181,1180
3182,1181
3183,1181
3184,1183
3185,1184
3186,1185
3187,1186
3188,1186
3189,1188
3190,1189
3191,1186
3192,1186
3193,1192
3194,1193
3195,1194
3196,1195
3197,1196
3198,1197
3199,1198
3200,1199
3201,1200
3202,1201
3203,1202
3204,1203
3205,1204
3206,1205
3207,1206
3208,1207
3209,1208
3210,1209
3211,1210
3212,1211
3213,1212
3214,1213
3215,1205
3216,1215
3217,1216
3218,1217
3219,1218
3220,1218
3221,1220
3222,1221
3223,1222
3224,1223
3225,1224
3226,1225
3227,1226
3228,1227
3229,1228
3230,1229
3231,1230
3232,1231
3233,1232
3234,1233
3235,1234
3236,1235
3237,1236
3238,1237
3239,1238
3240,1239
3241,1240
3242,1241
3243,1242
3244,1243
3245,1244
3246,1245
3247,1246
3248,1247
3249,1248
3250,1249
3251,1250
3252,1251
3253,1252
3254,1253
3255,1254
3256,1255
3257,1256
3258,1257
3259,1258
3260,1259
3261,1260
3262,1261
3263,1262
3264,1263
3265,1264
3266,1265
3267,1266
3268,1267
3269,1268
3270,1269
3271,1270
3272,1271
3273,1272
3274,1273
3275,1274
3276,1275
3277,1276
3278,1277
3279,1278
3280,1279
3281,1280
3282,1281
3283,1282
3284,1283
3285,1284
3286,1285
3287,1286
3288,1287
3289,1288
3290,1289
3291,1290
3292,1291
3293,1292
3294,1293
3295,1294
3296,1295
3297,1296
3298,1297
3299,1298
3300,1299
3301,1300
3302,1301
3303,1302
3304,1303
3305,1304
3306,1305
3307,1306
3308,1307
3309,1308
3310,1309
3311,1310
3312,1311
3313,1312
3314,1313
3315,500
3316,1315
3317,156
3318,156
3319,156
3320,1319
3321,1320
3322,1321
3323,1322
3324,1323
3325,1324
3326,1325
3327,1326
3328,1327
3329,1328
3330,1329
3331,1330
3332,1331
3333,1332
3334,1333
3335,1334
3336,1335
3337,1336
3338,1337
3339,1338
3340,1339
3341,1340
3342,1341
3343,1342
3344,406
3345,759
3346,1345
3347,406
3348,217
3349,1348
3350,1349
3351,1350
3352,1351
3353,1352
3354,1353
3355,1354
3356,1355
3357,1356
3358,1357
3359,1358
3360,1359
3361,1360
3362,1361
3363,1362
3364,1363
3365,1354
3366,1365
3367,1366
3368,1367
3369,1368
3370,1368
3371,1368
3372,1368
3373,1368
3374,1368
3375,1374
3376,1375
3377,1376
3378,1377
3379,1378
3380,1379
3381,1380
3382,1381
3383,1382
3384,1383
3385,1384
3386,1385
3387,1386
3388,1387
3389,1388
3390,1389
3391,1390
3392,1391
3393,1392
3394,1393
3395,1394
3396,1395
3397,1396
3398,1397
3399,1398
3400,1399
3401,1400
3402,1401
3403,1402
3404,1403
3405,1404
3406,958
3407,1406
3408,1407
3409,1408
3410,1409
3411,1410
3412,1411
3413,406
3414,1413
3415,1414
3416,1415
3417,1416
3418,1417
3419,1418
3420,1419
3421,1420
3422,1368
3423,1422
3424,1423
3425,958
3426,1425
3427,958
3428,1427
3429,1428
3430,1429
3431,1430
3432,1431
3433,1413
3434,1433
3435,1434
3436,1435
3437,409
3438,1437
3439,1438
3440,1439
3441,1440
3442,1441
3443,1442
3444,1443
3445,1444
3446,958
3447,1368
3448,1447
3449,409
3450,1449
3451,1450
3452,1451
3453,1452
3454,1453
3455,1454
3456,1455
3457,1456
3458,1457
3459,1458
3460,1459
3461,1460
3462,1461
3463,1462
3464,1463
3465,1464
3466,1465
3467,1466
3468,1467
3469,1468
3470,1469
3471,1470
3472,1471
3473,1471
3474,1473
3475,1474
3476,1475
3477,1476
3478,1477
3479,1478
3480,1479
3481,1480
3482,1481
3483,217
3484,1483
3485,1484
3486,1485
3487,1486
3488,1487
3489,1488
3490,1489
3491,1490
3492,1491
3493,1492
3494,1493
3495,1494
3496,1495
3497,1496
3498,1497
3499,1498
3500,1499
3501,1500
3502,1501
3503,1502
3504,1503
3505,1504
3506,1505
3507,1506
3508,1507
3509,1508
3510,1509
3511,1510
3512,1511
3513,1512
3514,1513
3515,1514
3516,1515
3517,1516
3518,1517
3519,1518
3520,1519
3521,1520
3522,1521
3523,1522
3524,1523
3525,1524
3526,1525
3527,1526
3528,1527
3529,1528
3530,1529
3531,1530
3532,1531
3533,1532
3534,1533
3535,1534
3536,1535
3537,1536
3538,1537
3539,1538
3540,1539
3541,1540
3542,1541
3543,1542
3544,1543
3545,1540
3546,1545
3547,1546
3548,1547
3549,1548
3550,1549
3551,1550
3552,1551
3553,1552
3554,1550
3555,1554
3556,1555
3557,1556
3558,1557
3559,1558
3560,1550
3561,1550
3562,1561
3563,1562
3564,1563
3565,1564
3566,1565
3567,1566
3568,1567
3569,1568
3570,1569
3571,1570
3572,1571
3573,1572
3574,1573
3575,1574
3576,1575
3577,1576
3578,1577
3579,1578
3580,1579
3581,1580
3582,1581
3583,1582
3584,1583
3585,1584
3586,1585
3587,1586
3588,1587
3589,1588
3590,1589
3591,1590
3592,1591
3593,1592
3594,1593
3595,1594
3596,1595
3597,1596
3598,1597
3599,1598
3600,1599
3601,1600
3602,1601
3603,1602
3604,1603
3605,1604
3606,1605
3607,1606
3608,1607
3609,1608
3610,1609
3611,1610
3612,1611
3613,1612
3614,1613
3615,1614
3616,1615
3617,1616
3618,1617
3619,1618
3620,1619
3621,1620
3622,1621
3623,1622
3624,1623
3625,1624
3626,1625
3627,1626
3628,1627
3629,1628
3630,1629
3631,1630
3632,1631
3633,1632
3634,1633
3635,1634
3636,1635
3637,1636
3638,1637
3639,1638
3640,1639
3641,1640
3642,1641
3643,1642
3644,1643
3645,1644
3646,1645
3647,1646
3648,1647
3649,1298
3650,1649
3651,1650
3652,1651
3653,1652
3654,1653
3655,1654
3656,1655
3657,1656
3658,1657
3659,1658
3660,1659
3661,1660
3662,1661
3663,1662
3664,1663
3665,217
3666,1665
3667,1666
3668,759
3669,1668
3670,1669
3671,1562
3672,1671
3673,1672
3674,1673
3675,1674
3676,1675
3677,1676
3678,1677
3679,1678
3680,1679
3681,1680
3682,1681
3683,1682
3684,1683
3685,1684
3686,1685
3687,1686
3688,1687
3689,1688
3690,1689
3691,1690
3692,1691
3693,1692
3694,1693
3695,1694
3696,1695
3697,1002
3698,1697
3699,1698
3700,1699
3701,1700
3702,1701
3703,1702
3704,1703
3705,1704
3706,1705
3707,1706
3708,1692
3709,1708
3710,1709
3711,1710
3712,1711
3713,1712
3714,1712
3715,1714
3716,1715
3717,1022
3718,1717
3719,1718
3720,1711
3721,1720
3722,1721
3723,1722
3724,1723
3725,1724
3726,1725
3727,1726
3728,1727
3729,1728
3730,1729
3731,1730
3732,1731
3733,1732
3734,1733
3735,1734
3736,1735
3737,1736
3738,1737
3739,1738
3740,1739
3741,1740
3742,1741
3743,1742
3744,409
3745,1744
3746,1745
3747,1746
3748,1747
3749,1748
3750,1749
3751,1750
3752,1751
3753,1752
3754,1753
3755,1754
3756,1755
3757,1508
3758,1757
3759,1758
3760,1759
3761,1760
3762,217
3763,1762
3764,1763
3765,1752
3766,1765
3767,1732
3768,1767
3769,1768
3770,1769
3771,1770
3772,1771
3773,1772
3774,1773
3775,1774
3776,1775
3777,1776
3778,1777
3779,1778
3780,1779
3781,1780
3782,1781
3783,1782
3784,1783
3785,1784
3786,1785
3787,1786
3788,1787
3789,1788
3790,1789
3791,1790
3792,1791
3793,1792
3794,1793
3795,1794
3796,1795
3797,1796
3798,1797
3799,1798
3800,1799
3801,1800
3802,1801
3803,1802
3804,1803
3805,1804
3806,1805
3807,1806
3808,1807
3809,1808
3810,1809
3811,1810
3812,1811
3813,1812
3814,1813
3815,1814
3816,1815
3817,1816
3818,1817
3819,1818
3820,1819
3821,1820
3822,1821
3823,1822
3824,1823
3825,1824
3826,1825
3827,1826
3828,1827
3829,1828
3830,1829
3831,1830
3832,1831
3833,1832
3834,1833
3835,1834
3836,1835
3837,1836
3838,1837
3839,1838
3840,1839
3841,1840
3842,1841
3843,1842
3844,1843
3845,1844
3846,1845
3847,1846
3848,1847
3849,1848
3850,1849
3851,1850
3852,1851
3853,1852
3854,1853
3855,1854
3856,1855
3857,1856
3858,1857
3859,1858
3860,1859
3861,1860
3862,1861
3863,1862
3864,1863
3865,1864
3866,1865
3867,1866
3868,1867
3869,1868
3870,1869
3871,1870
3872,1871
3873,1872
3874,1873
3875,1874
3876,1875
3877,994
3878,994
3879,994
3880,994
3881,1880
3882,1881
3883,1882
3884,1883
3885,1883
3886,1885
3887,1886
3888,1887
3889,1888
3890,1889
3891,1890
3892,1891
3893,1892
3894,1893
3895,1894
3896,1895
3897,1896
3898,1897
3899,1898
3900,1899
3901,1899
3902,1901
3903,1902
3904,1903
3905,1904
3906,1636
3907,1906
3908,1907
3909,1908
3910,1909
3911,1910
3912,1911
3913,1912
3914,1913
3915,409
3916,1915
3917,1916
3918,1917
3919,1918
3920,1919
3921,1920
3922,1921
3923,1922
3924,1923
3925,1924
3926,1925
3927,1926
3928,1927
3929,1928
3930,1929
3931,1930
3932,1931
3933,1932
3934,759
3935,1934
3936,1935
3937,1936
3938,1937
3939,1938
3940,1939
3941,1940
3942,1941
3943,1942
3944,1943
3945,1944
3946,1945
3947,1946
3948,1947
3949,1948
3950,1949
3951,1950
3952,1951
3953,1952
3954,1953
3955,1954
3956,1955
3957,1956
3958,1957
3959,1958
3960,759
3961,1960
3962,1961
3963,1962
3964,1963
3965,1964
3966,1965
3967,1966
3968,1967
3969,1968
3970,1968
3971,1970
3972,1970
3973,1972
3974,1973
3975,1973
3976,1678
3977,1976
3978,1678
3979,1978
3980,1978
3981,1980
3982,1981
3983,1982
3984,1982
3985,1984
3986,1985
3987,1986
3988,1987
3989,1988
3990,1989
3991,1990
3992,1991
3993,1992
3994,1992
3995,1994
3996,1995
3997,1996
3998,1997
3999,1998
4000,1998
4001,1998
4002,2001
4003,2002
4004,2003
4005,2004
4006,2004
4007,2006
4008,2003
4009,2003
4010,2003
4011,2010
4012,2011
4013,2012
4014,555
4015,555
4016,555
4017,555
4018,456
4019,456
4020,594
4021,1995
4022,555
4023,555
4024,2023
4025,2023
4026,2023
4027,2026
4028,2027
4029,2028
4030,2029
4031,2030
4032,1995
4033,2029
4034,2029
4035,2029
4036,2029
4037,2029
4038,2029
4039,2029
4040,2039
4041,2039
4042,2039
4043,2039
4044,2043
4045,2044
4046,2045
4047,2046
4048,2046
4049,2048
4050,2046
4051,2046
4052,2051
4053,2046
4054,2046
4055,2054
4056,1995
4057,2056
4058,2057
4059,2057
4060,2057
4061,2060
4062,2061
4063,2061
4064,2063
4065,2063
4066,2065
4067,2066
4068,2067
4069,2068
4070,599
4071,2070
4072,2071
4073,2072
4074,2073
4075,2074
4076,2075
4077,2076
4078,1943
4079,2078
4080,2079
4081,2080
4082,2071
4083,2082
4084,2083
4085,2084
4086,2085
4087,2086
4088,2086
4089,2088
4090,2089
4091,2089
4092,2089
4093,2092
4094,2093
4095,2092
4096,2095
4097,2096
4098,1995
4099,2098
4100,994
4101,2100
4102,2101
4103,2102
4104,2103
4105,785
4106,785
4107,785
4108,2107
4109,2108
4110,2109
4111,409
4112,2111
4113,2112
4114,2113
4115,2114
4116,441
4117,441
4118,279
4119,279
4120,2119
4121,279
4122,2121
4123,266
4124,2123
4125,2124
4126,2125
4127,2126
4128,2127
4129,2128
4130,2129
4131,2130
4132,1537
4133,1413
4134,2133
4135,2134
4136,2135
4137,2136
4138,2137
4139,2138
4140,2139
4141,2140
4142,2141
4143,2142
4144,2143
4145,2144
4146,785
4147,785
4148,785
4149,2148
4150,2149
4151,2150
4152,2151
4153,2152
4154,2153
4155,2154
4156,1981
4157,555
4158,2023
4159,2158
4160,2023
4161,2160
4162,2161
4163,2162
4164,2163
4165,2160
4166,2165
4167,2166
4168,2167
4169,2168
4170,2169
4171,2170
4172,2086
4173,2039
4174,2039
4175,2039
4176,2039
4177,2176
4178,2177
4179,2085
4180,2179
4181,359
4182,2181
4183,2182
4184,2183
4185,2184
4186,2067
4187,2186
4188,2187
4189,2188
4190,2187
4191,2190
4192,2191
4193,2192
4194,2193
4195,456
4196,2195
4197,2073
4198,2070
4199,1940
4200,1941
4201,2200
4202,2201
4203,2202
4204,2080
4205,2204
4206,2205
4207,2206
4208,2207
4209,2112
4210,2209
4211,2210
4212,2211
4213,2212
4214,441
4215,2214
4216,2215
4217,279
4218,2217
4219,2023
4220,2219
4221,2220
4222,2221
4223,2126
4224,1968
4225,1968
4226,2225
4227,2226
4228,2227
4229,1970
4230,2229
4231,2151
4232,2231
4233,2232
4234,2233
4235,1678
4236,2227
4237,1562
4238,1678
4239,2238
4240,2239
4241,2240
4242,2150
4243,2242
4244,1981
4245,1981
4246,2245
4247,2246
4248,2247
4249,2247
4250,2249
4251,2250
4252,2251
4253,2252
4254,2253
4255,2254
4256,2255
4257,2256
4258,2257
4259,1989
4260,2259
4261,1413
4262,2261
4263,2262
4264,2263
4265,2264
4266,2265
4267,2263
4268,2267
4269,2263
4270,1537
4271,2130
4272,2271
4273,2272
4274,2273
4275,2274
4276,2275
4277,2276
4278,2277
4279,2275
4280,1537
4281,2001
4282,2004
4283,2001
4284,2283
4285,2003
4286,2285
4287,2004
4288,2287
4289,2288
4290,2003
4291,2290
4292,2290
4293,2292
4294,2293
4295,2294
4296,2295
4297,2296
4298,2297
4299,2298
4300,2299
4301,2085
4302,2085
4303,2085
4304,2303
4305,2304
4306,2305
4307,2306
4308,456
4309,456
4310,456
4311,456
4312,456
4313,555
4314,2313
4315,2314
4316,2315
4317,2316
4318,2317
4319,2023
4320,2319
4321,2320
4322,2027
4323,2322
4324,2323
4325,2324
4326,2325
4327,2326
4328,2327
4329,2328
4330,2067
4331,2186
4332,2067
4333,2332
4334,2333
4335,2334
4336,599
4337,599
4338,2337
4339,599
4340,599
4341,2340
4342,2340
4343,2340
4344,2343
4345,2344
4346,2048
4347,2346
4348,2347
4349,2348
4350,2349
4351,2349
4352,2351
4353,2344
4354,2048
4355,2046
4356,2355
4357,2046
4358,2357
4359,2358
4360,2359
4361,359
4362,2361
4363,2362
4364,2363
4365,2363
4366,2365
4367,2361
4368,2361
4369,2368
4370,2039
4371,2214
4372,2039
4373,2372
4374,2373
4375,2044
4376,2044
4377,2376
4378,2044
4379,2044
4380,2044
4381,2063
4382,2063
4383,2382
4384,2383
4385,2384
4386,2385
4387,2386
4388,2387
4389,2385
4390,2389
4391,2390
4392,2391
4393,2392
4394,2393
4395,2029
4396,2395
4397,2396
4398,2029
4399,2029
4400,2399
4401,2400
4402,2070
4403,2402
4404,2403
4405,2073
4406,2073
4407,1939
4408,1940
4409,2408
4410,1942
4411,1943
4412,2411
4413,2412
4414,2413
4415,2071
4416,2415
4417,2415
4418,1946
4419,2418
4420,2418
4421,2420
4422,2080
4423,2422
4424,2070
4425,2424
4426,2057
4427,2057
4428,2060
4429,279
4430,2429
4431,2430
4432,2431
4433,2086
4434,2086
4435,2434
4436,2089
4437,2089
4438,2437
4439,2438
4440,2439
4441,2440
4442,2441
4443,994
4444,2443
4445,2444
4446,2445
4447,2446
4448,2102
4449,2103
4450,785
4451,785
4452,785
4453,2108
4454,2108
4455,2109
4456,2111
4457,2112
4458,2457
4459,2113
4460,2459
4461,2460
4462,441
4463,2462
4464,2463
4465,2464
4466,638
4467,2466
4468,1471
4469,2468
4470,2469
4471,2469
4472,2471
4473,2472
4474,2473
4475,2474
4476,2475
4477,2476
4478,2477
4479,2478
4480,2479
4481,2170
4482,2481
4483,2481
4484,2481
4485,2484
4486,2485
4487,2486
4488,2487
4489,2488
4490,2489
4491,2490
4492,2491
4493,2492
4494,2493
4495,2023
4496,2495
4497,2496
4498,2497
4499,2498
4500,2499
4501,2500
4502,2501
4503,2502
4504,2503
4505,2504
4506,594
4507,2506
4508,2507
4509,2508
4510,2509
4511,562
4512,594
